# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: 
# Data supplier: 
# Location name: WCO
# Position (lat, lon, elev(m)): 41.965827, -71.183225, 30
# Local timezone: EST5EDT
# Time Synchronization: 0
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 5602
# SQM hardware identity: 0080A3EABD46
# SQM firmware version: 4-3-79
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000079,00005602
# SQM readout test rx: u, 00.00m,0000537684Hz,0000000000c,0000000.000s, 056.0C
# SQM readout test cx: c,00000019.98m,0000116.522s, 020.6C,00000008.71m, 034.4C
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.312
# UDM setting: Logged continuously every 1 minute on the minute,Threshold = 10 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2022-09-03T23:32:00.099;2022-09-03T19:32:00.099;33.5;0;8732;10.13
2022-09-03T23:33:00.109;2022-09-03T19:33:00.109;33.5;0;6920;10.38
2022-09-03T23:34:00.082;2022-09-03T19:34:00.082;33.5;0;5433;10.65
2022-09-03T23:35:00.101;2022-09-03T19:35:00.101;33.1;0;4253;10.92
2022-09-03T23:36:00.109;2022-09-03T19:36:00.109;33.1;0;3332;11.17
2022-09-03T23:37:00.102;2022-09-03T19:37:00.102;33.1;0;2625;11.43
2022-09-03T23:38:00.095;2022-09-03T19:38:00.095;33.1;0;2088;11.69
2022-09-03T23:39:00.105;2022-09-03T19:39:00.105;32.8;0;1666;11.93
2022-09-03T23:40:00.084;2022-09-03T19:40:00.084;33.1;0;1328;12.17
2022-09-03T23:41:00.089;2022-09-03T19:41:00.089;32.8;423;1057;12.42
2022-09-03T23:42:00.107;2022-09-03T19:42:00.107;32.8;537;840;12.67
2022-09-03T23:43:00.099;2022-09-03T19:43:00.099;32.8;684;667;12.91
2022-09-03T23:44:00.124;2022-09-03T19:44:00.124;32.8;897;528;13.20
2022-09-03T23:45:00.102;2022-09-03T19:45:00.102;32.8;1138;418;13.45
2022-09-03T23:46:00.095;2022-09-03T19:46:00.095;32.8;1396;331;13.68
2022-09-03T23:47:00.104;2022-09-03T19:47:00.104;32.8;1702;265;13.89
2022-09-03T23:48:00.094;2022-09-03T19:48:00.094;32.5;2034;214;14.09
2022-09-03T23:49:00.097;2022-09-03T19:49:00.097;32.5;2747;176;14.41
2022-09-03T23:50:00.105;2022-09-03T19:50:00.105;32.5;3008;145;14.52
2022-09-03T23:51:00.099;2022-09-03T19:51:00.099;32.5;4108;117;14.85
2022-09-03T23:52:00.094;2022-09-03T19:52:00.094;32.5;4781;95;15.02
2022-09-03T23:53:00.105;2022-09-03T19:53:00.105;32.5;6187;77;15.30
2022-09-03T23:54:00.099;2022-09-03T19:54:00.099;32.5;7392;63;15.50
2022-09-03T23:55:00.104;2022-09-03T19:55:00.104;32.5;8524;53;15.64
2022-09-03T23:56:00.108;2022-09-03T19:56:00.108;32.5;10729;46;15.89
2022-09-03T23:57:00.101;2022-09-03T19:57:00.101;32.2;12293;39;16.04
2022-09-03T23:58:00.095;2022-09-03T19:58:00.095;32.2;14134;33;16.19
2022-09-03T23:59:00.104;2022-09-03T19:59:00.104;32.2;16405;27;16.36
2022-09-04T00:00:00.098;2022-09-03T20:00:00.098;32.2;21527;22;16.65
2022-09-04T00:01:00.123;2022-09-03T20:01:00.123;32.2;26528;18;16.88
2022-09-04T00:02:00.097;2022-09-03T20:02:00.097;32.2;29893;16;17.01
2022-09-04T00:03:00.100;2022-09-03T20:03:00.100;32.2;36490;13;17.22
2022-09-04T00:04:00.108;2022-09-03T20:04:00.108;32.2;39479;12;17.31
2022-09-04T00:05:00.102;2022-09-03T20:05:00.102;31.9;45165;11;17.46
2022-09-04T00:06:00.096;2022-09-03T20:06:00.096;31.9;51885;9;17.60
2022-09-04T00:07:00.107;2022-09-03T20:07:00.107;31.9;56852;8;17.71
2022-09-04T00:08:00.101;2022-09-03T20:08:00.101;31.9;67074;7;17.89
2022-09-04T00:09:00.108;2022-09-03T20:09:00.108;31.9;75779;6;18.02
2022-09-04T00:10:00.096;2022-09-03T20:10:00.096;31.9;79815;5;18.07
2022-09-04T00:11:00.134;2022-09-03T20:11:00.134;31.9;92215;5;18.23
2022-09-04T00:12:00.096;2022-09-03T20:12:00.096;31.5;101780;5;18.34
2022-09-04T00:13:00.105;2022-09-03T20:13:00.105;31.5;114083;5;18.46
2022-09-04T00:14:00.097;2022-09-03T20:14:00.097;31.5;116828;4;18.49
2022-09-04T00:15:00.105;2022-09-03T20:15:00.105;31.5;128558;4;18.60
2022-09-04T00:16:00.098;2022-09-03T20:16:00.098;31.5;131512;3;18.62
2022-09-04T00:17:00.103;2022-09-03T20:17:00.103;31.5;139044;3;18.68
2022-09-04T00:18:00.108;2022-09-03T20:18:00.108;31.5;147310;3;18.74
2022-09-04T00:19:00.101;2022-09-03T20:19:00.101;31.5;161052;3;18.84
2022-09-04T00:20:00.096;2022-09-03T20:20:00.096;31.2;169136;3;18.89
2022-09-04T00:21:00.106;2022-09-03T20:21:00.106;31.2;176801;3;18.94
2022-09-04T00:22:00.101;2022-09-03T20:22:00.101;31.2;183492;3;18.98
2022-09-04T00:23:00.079;2022-09-03T20:23:00.079;31.2;190071;3;19.02
2022-09-04T00:24:00.099;2022-09-03T20:24:00.099;31.2;192473;2;19.03
2022-09-04T00:25:00.107;2022-09-03T20:25:00.107;31.2;199219;2;19.08
2022-09-04T00:26:00.102;2022-09-03T20:26:00.102;31.2;201702;2;19.09
2022-09-04T00:27:00.096;2022-09-03T20:27:00.096;30.9;207732;3;19.12
2022-09-04T00:28:00.106;2022-09-03T20:28:00.106;30.9;216425;2;19.17
2022-09-04T00:29:00.101;2022-09-03T20:29:00.101;30.9;222716;2;19.20
2022-09-04T00:30:00.094;2022-09-03T20:30:00.094;30.9;229551;2;19.23
2022-09-04T00:31:00.099;2022-09-03T20:31:00.099;30.9;230583;2;19.24
2022-09-04T00:32:00.107;2022-09-03T20:32:00.107;30.9;230876;2;19.24
2022-09-04T00:33:00.101;2022-09-03T20:33:00.101;30.9;236344;2;19.26
2022-09-04T00:34:00.095;2022-09-03T20:34:00.095;30.9;237363;2;19.27
2022-09-04T00:35:00.089;2022-09-03T20:35:00.089;30.6;237866;2;19.27
2022-09-04T00:36:00.098;2022-09-03T20:36:00.098;30.6;238397;2;19.27
2022-09-04T00:37:00.105;2022-09-03T20:37:00.105;30.6;238427;1;19.27
2022-09-04T00:38:00.079;2022-09-03T20:38:00.079;30.6;238360;1;19.27
2022-09-04T00:39:00.104;2022-09-03T20:39:00.104;30.6;245268;2;19.30
2022-09-04T00:40:00.098;2022-09-03T20:40:00.098;30.6;245354;2;19.30
2022-09-04T00:41:00.108;2022-09-03T20:41:00.108;30.6;240400;2;19.28
2022-09-04T00:42:00.134;2022-09-03T20:42:00.134;30.6;244737;2;19.30
2022-09-04T00:43:00.097;2022-09-03T20:43:00.097;30.6;245608;2;19.30
2022-09-04T00:44:00.106;2022-09-03T20:44:00.106;30.2;245699;1;19.30
2022-09-04T00:45:00.095;2022-09-03T20:45:00.095;30.2;245716;2;19.30
2022-09-04T00:46:00.103;2022-09-03T20:46:00.103;30.2;245783;2;19.31
2022-09-04T00:47:00.095;2022-09-03T20:47:00.095;30.2;246434;2;19.31
2022-09-04T00:48:00.103;2022-09-03T20:48:00.103;30.2;245974;2;19.31
2022-09-04T00:49:00.097;2022-09-03T20:49:00.097;30.2;246133;2;19.31
2022-09-04T00:50:00.107;2022-09-03T20:50:00.107;30.2;246037;1;19.31
2022-09-04T00:51:00.100;2022-09-03T20:51:00.100;30.2;246699;2;19.31
2022-09-04T00:52:00.105;2022-09-03T20:52:00.105;30.2;251169;1;19.33
2022-09-04T00:53:00.097;2022-09-03T20:53:00.097;30.2;246062;2;19.31
2022-09-04T00:54:00.106;2022-09-03T20:54:00.106;30.2;252578;2;19.33
2022-09-04T00:55:00.099;2022-09-03T20:55:00.099;30.2;247295;2;19.31
2022-09-04T00:56:00.106;2022-09-03T20:56:00.106;30.2;246596;2;19.31
2022-09-04T00:57:00.098;2022-09-03T20:57:00.098;29.9;246251;2;19.31
2022-09-04T00:58:00.107;2022-09-03T20:58:00.107;29.9;252458;2;19.33
2022-09-04T00:59:00.096;2022-09-03T20:59:00.096;29.9;247429;2;19.31
2022-09-04T01:00:00.103;2022-09-03T21:00:00.103;29.9;252766;2;19.33
2022-09-04T01:01:00.095;2022-09-03T21:01:00.095;29.9;248250;2;19.32
2022-09-04T01:02:00.102;2022-09-03T21:02:00.102;29.9;247123;2;19.31
2022-09-04T01:03:00.108;2022-09-03T21:03:00.108;29.9;251912;2;19.33
2022-09-04T01:04:00.101;2022-09-03T21:04:00.101;29.9;247291;2;19.31
2022-09-04T01:05:00.108;2022-09-03T21:05:00.108;29.9;253178;2;19.34
2022-09-04T01:06:00.097;2022-09-03T21:06:00.097;29.9;253233;2;19.34
2022-09-04T01:07:00.088;2022-09-03T21:07:00.088;29.9;253158;2;19.34
2022-09-04T01:08:00.096;2022-09-03T21:08:00.096;29.9;247940;1;19.32
2022-09-04T01:09:00.104;2022-09-03T21:09:00.104;29.9;253241;2;19.34
2022-09-04T01:10:00.099;2022-09-03T21:10:00.099;29.9;251923;2;19.33
2022-09-04T01:11:00.109;2022-09-03T21:11:00.109;29.9;252808;2;19.33
2022-09-04T01:12:00.103;2022-09-03T21:12:00.103;29.9;252712;2;19.33
2022-09-04T01:13:00.140;2022-09-03T21:13:00.140;29.9;248005;2;19.32
2022-09-04T01:14:00.118;2022-09-03T21:14:00.118;29.9;253315;2;19.34
2022-09-04T01:15:00.096;2022-09-03T21:15:00.096;29.9;253303;2;19.34
2022-09-04T01:16:00.105;2022-09-03T21:16:00.105;29.9;253236;2;19.34
2022-09-04T01:17:00.083;2022-09-03T21:17:00.083;29.6;253913;2;19.34
2022-09-04T01:18:00.108;2022-09-03T21:18:00.108;29.6;253753;2;19.34
2022-09-04T01:19:00.083;2022-09-03T21:19:00.083;29.6;253641;2;19.34
2022-09-04T01:20:00.104;2022-09-03T21:20:00.104;29.6;253753;1;19.34
2022-09-04T01:21:00.097;2022-09-03T21:21:00.097;29.6;253426;2;19.34
2022-09-04T01:22:00.106;2022-09-03T21:22:00.106;29.6;253469;2;19.34
2022-09-04T01:23:00.101;2022-09-03T21:23:00.101;29.6;253593;2;19.34
2022-09-04T01:24:00.079;2022-09-03T21:24:00.079;29.6;253621;2;19.34
2022-09-04T01:25:00.105;2022-09-03T21:25:00.105;29.6;253962;1;19.34
2022-09-04T01:26:00.100;2022-09-03T21:26:00.100;29.6;253633;2;19.34
2022-09-04T01:27:00.106;2022-09-03T21:27:00.106;29.6;258862;1;19.36
2022-09-04T01:28:00.100;2022-09-03T21:28:00.100;29.6;260517;2;19.37
2022-09-04T01:29:00.096;2022-09-03T21:29:00.096;29.3;259442;2;19.36
2022-09-04T01:30:00.106;2022-09-03T21:30:00.106;29.3;259631;2;19.36
2022-09-04T01:31:00.101;2022-09-03T21:31:00.101;29.3;259590;1;19.36
2022-09-04T01:32:00.097;2022-09-03T21:32:00.097;29.3;254152;2;19.34
2022-09-04T01:33:00.108;2022-09-03T21:33:00.108;29.3;260749;2;19.37
2022-09-04T01:34:00.098;2022-09-03T21:34:00.098;29.3;260703;1;19.37
2022-09-04T01:35:00.091;2022-09-03T21:35:00.091;29.3;260823;2;19.37
2022-09-04T01:36:00.102;2022-09-03T21:36:00.102;29.3;255515;2;19.35
2022-09-04T01:37:00.081;2022-09-03T21:37:00.081;29.3;255974;2;19.35
2022-09-04T01:38:00.091;2022-09-03T21:38:00.091;29.3;259715;1;19.36
2022-09-04T01:39:00.101;2022-09-03T21:39:00.101;29.3;255350;2;19.35
2022-09-04T01:40:00.095;2022-09-03T21:40:00.095;29.3;253542;2;19.34
2022-09-04T01:41:00.101;2022-09-03T21:41:00.101;29.3;252773;1;19.33
2022-09-04T01:42:00.109;2022-09-03T21:42:00.109;29.3;239923;1;19.28
2022-09-04T01:43:00.103;2022-09-03T21:43:00.103;29.0;238148;2;19.27
2022-09-04T01:44:00.129;2022-09-03T21:44:00.129;29.0;237896;1;19.27
2022-09-04T01:45:00.108;2022-09-03T21:45:00.108;29.0;236910;2;19.27
2022-09-04T01:46:00.103;2022-09-03T21:46:00.103;29.0;244067;2;19.30
2022-09-04T01:47:00.098;2022-09-03T21:47:00.098;29.0;245614;2;19.30
2022-09-04T01:48:00.104;2022-09-03T21:48:00.104;29.0;231330;2;19.24
2022-09-04T01:49:00.097;2022-09-03T21:49:00.097;29.0;223448;3;19.20
2022-09-04T01:50:00.106;2022-09-03T21:50:00.106;29.0;221999;2;19.19
2022-09-04T01:51:00.099;2022-09-03T21:51:00.099;29.0;222945;2;19.20
2022-09-04T01:52:00.108;2022-09-03T21:52:00.108;29.0;223196;2;19.20
2022-09-04T01:53:00.106;2022-09-03T21:53:00.106;29.0;224233;2;19.20
2022-09-04T01:54:00.099;2022-09-03T21:54:00.099;29.0;231037;2;19.24
2022-09-04T01:55:00.105;2022-09-03T21:55:00.105;29.0;233148;2;19.25
2022-09-04T01:56:00.099;2022-09-03T21:56:00.099;29.0;237918;2;19.27
2022-09-04T01:57:00.078;2022-09-03T21:57:00.078;29.0;236562;2;19.27
2022-09-04T01:58:00.103;2022-09-03T21:58:00.103;29.0;237799;2;19.27
2022-09-04T01:59:00.098;2022-09-03T21:59:00.098;29.0;243965;2;19.30
2022-09-04T02:00:00.108;2022-09-03T22:00:00.108;29.0;245611;2;19.30
2022-09-04T02:01:00.102;2022-09-03T22:01:00.102;29.0;246501;2;19.31
2022-09-04T02:02:00.108;2022-09-03T22:02:00.108;29.0;251017;1;19.33
2022-09-04T02:03:00.102;2022-09-03T22:03:00.102;29.0;252631;2;19.33
2022-09-04T02:04:00.097;2022-09-03T22:04:00.097;29.0;245933;1;19.31
