# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: 
# Data supplier: 
# Location name: WCO
# Position (lat, lon, elev(m)): 41.965827, -71.183225, 30
# Local timezone: EST5EDT
# Time Synchronization: 0
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 5602
# SQM hardware identity: 0080A3EABD46
# SQM firmware version: 4-3-79
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000079,00005602
# SQM readout test rx: u, 00.00m,0000537390Hz,0000000000c,0000000.000s, 054.1C
# SQM readout test cx: c,00000019.98m,0000116.522s, 020.6C,00000008.71m, 034.4C
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.312
# UDM setting: Logged continuously every 1 minute on the minute,Threshold = 10 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2022-07-07T00:42:00.105;2022-07-06T20:42:00.105;36.7;0;9281;10.06
2022-07-07T00:43:00.104;2022-07-06T20:43:00.104;36.7;0;7909;10.24
2022-07-07T00:44:00.102;2022-07-06T20:44:00.102;36.4;0;6723;10.41
2022-07-07T00:45:00.107;2022-07-06T20:45:00.107;36.4;0;5698;10.59
2022-07-07T00:46:00.083;2022-07-06T20:46:00.083;36.4;0;4818;10.78
2022-07-07T00:47:00.128;2022-07-06T20:47:00.128;36.4;0;4063;10.96
2022-07-07T00:48:00.109;2022-07-06T20:48:00.109;36.4;0;3421;11.15
2022-07-07T00:49:00.108;2022-07-06T20:49:00.108;36.4;0;2873;11.34
2022-07-07T00:50:00.106;2022-07-06T20:50:00.106;36.4;0;2410;11.53
2022-07-07T00:51:00.104;2022-07-06T20:51:00.104;36.4;0;2018;11.72
2022-07-07T00:52:00.106;2022-07-06T20:52:00.106;36.4;0;1689;11.91
2022-07-07T00:53:00.098;2022-07-06T20:53:00.098;36.0;0;1412;12.11
2022-07-07T00:54:00.094;2022-07-06T20:54:00.094;36.0;381;1180;12.31
2022-07-07T00:55:00.106;2022-07-06T20:55:00.106;36.0;458;986;12.50
2022-07-07T00:56:00.089;2022-07-06T20:56:00.089;36.0;551;823;12.70
2022-07-07T00:57:00.118;2022-07-06T20:57:00.118;36.0;661;687;12.89
2022-07-07T00:58:00.104;2022-07-06T20:58:00.104;36.0;795;574;13.07
2022-07-07T00:59:00.105;2022-07-06T20:59:00.105;35.7;957;479;13.27
2022-07-07T01:00:00.096;2022-07-06T21:00:00.096;35.7;1133;398;13.45
2022-07-07T01:01:00.110;2022-07-06T21:01:00.110;35.7;1379;332;13.67
2022-07-07T01:02:00.108;2022-07-06T21:02:00.108;35.7;1719;276;13.90
2022-07-07T01:03:00.122;2022-07-06T21:03:00.122;35.4;1898;230;14.01
2022-07-07T01:04:00.102;2022-07-06T21:04:00.102;35.4;2389;192;14.26
2022-07-07T01:05:00.098;2022-07-06T21:05:00.098;35.4;2758;160;14.42
2022-07-07T01:06:00.103;2022-07-06T21:06:00.103;35.4;3590;135;14.71
2022-07-07T01:07:00.110;2022-07-06T21:07:00.110;35.4;4258;114;14.89
2022-07-07T01:08:00.107;2022-07-06T21:08:00.107;35.4;4964;95;15.06
2022-07-07T01:09:00.104;2022-07-06T21:09:00.104;35.4;5737;81;15.22
2022-07-07T01:10:00.100;2022-07-06T21:10:00.100;35.1;6665;69;15.38
2022-07-07T01:11:00.098;2022-07-06T21:11:00.098;35.1;7810;59;15.55
2022-07-07T01:12:00.110;2022-07-06T21:12:00.110;35.1;9066;51;15.71
2022-07-07T01:13:00.099;2022-07-06T21:13:00.099;35.1;10979;44;15.92
2022-07-07T01:14:00.120;2022-07-06T21:14:00.120;35.1;11433;38;15.97
2022-07-07T01:15:00.102;2022-07-06T21:15:00.102;34.8;13802;33;16.17
2022-07-07T01:16:00.114;2022-07-06T21:16:00.114;34.8;15649;29;16.30
2022-07-07T01:17:00.112;2022-07-06T21:17:00.112;34.8;17773;26;16.44
2022-07-07T01:18:00.133;2022-07-06T21:18:00.133;34.8;21130;23;16.63
2022-07-07T01:19:00.107;2022-07-06T21:19:00.107;34.8;22637;21;16.70
2022-07-07T01:20:00.096;2022-07-06T21:20:00.096;34.8;26754;18;16.89
2022-07-07T01:21:00.102;2022-07-06T21:21:00.102;34.4;28674;16;16.96
2022-07-07T01:22:00.113;2022-07-06T21:22:00.113;34.4;31203;15;17.05
2022-07-07T01:23:00.095;2022-07-06T21:23:00.095;34.4;33676;13;17.13
2022-07-07T01:24:00.108;2022-07-06T21:24:00.108;34.4;39257;12;17.30
2022-07-07T01:25:00.106;2022-07-06T21:25:00.106;34.4;44429;10;17.44
2022-07-07T01:26:00.121;2022-07-06T21:26:00.121;34.4;50453;10;17.58
2022-07-07T01:27:00.110;2022-07-06T21:27:00.110;34.1;52792;9;17.62
2022-07-07T01:28:00.100;2022-07-06T21:28:00.100;34.1;58990;8;17.74
2022-07-07T01:29:00.096;2022-07-06T21:29:00.096;34.1;61970;7;17.80
2022-07-07T01:30:00.107;2022-07-06T21:30:00.107;34.1;69006;7;17.91
2022-07-07T01:31:00.121;2022-07-06T21:31:00.121;34.1;75863;6;18.02
2022-07-07T01:32:00.102;2022-07-06T21:32:00.102;34.1;77863;6;18.05
2022-07-07T01:33:00.115;2022-07-06T21:33:00.115;34.1;85516;5;18.15
2022-07-07T01:34:00.106;2022-07-06T21:34:00.106;33.8;92820;5;18.24
2022-07-07T01:35:00.098;2022-07-06T21:35:00.098;33.8;101055;4;18.33
2022-07-07T01:36:00.106;2022-07-06T21:36:00.106;33.8;112023;4;18.44
2022-07-07T01:37:00.120;2022-07-06T21:37:00.120;33.5;115086;4;18.47
2022-07-07T01:38:00.118;2022-07-06T21:38:00.118;33.8;122655;4;18.54
2022-07-07T01:39:00.115;2022-07-06T21:39:00.115;33.8;124361;3;18.56
2022-07-07T01:40:00.111;2022-07-06T21:40:00.111;33.8;137459;3;18.66
2022-07-07T01:41:00.104;2022-07-06T21:41:00.104;33.5;145363;3;18.72
2022-07-07T01:42:00.096;2022-07-06T21:42:00.096;33.5;148078;3;18.74
2022-07-07T01:43:00.124;2022-07-06T21:43:00.124;33.5;153986;3;18.79
2022-07-07T01:44:00.122;2022-07-06T21:44:00.122;33.5;161180;3;18.83
2022-07-07T01:45:00.105;2022-07-06T21:45:00.105;33.5;167719;3;18.88
2022-07-07T01:46:00.101;2022-07-06T21:46:00.101;33.5;168669;2;18.88
2022-07-07T01:47:00.113;2022-07-06T21:47:00.113;33.5;169650;3;18.89
