# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 36
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: 
# Data supplier: 
# Location name: WCO
# Position (lat, lon, elev(m)): 41.965827, -71.183225, 30
# Local timezone: EST5EDT
# Time Synchronization: 0
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 6
# SQM serial number: 5602
# SQM hardware identity: 0080A3EABD46
# SQM firmware version: 4-3-79
# SQM cover offset value: 
# SQM readout test ix: i,00000004,00000003,00000079,00005602
# SQM readout test rx: u, 00.00m,0000533323Hz,0000000000c,0000000.000s, 026.7C
# SQM readout test cx: c,00000019.98m,0000116.522s, 020.6C,00000008.71m, 034.4C
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.312
# UDM setting: Logged continuously every 1 minute on the minute,Threshold = 10 mpsas.
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2022-11-16T21:40:00.106;2022-11-16T16:40:00.106;21.9;0;9546;10.03
2022-11-16T21:41:00.093;2022-11-16T16:41:00.093;21.9;0;7781;10.25
2022-11-16T21:42:00.098;2022-11-16T16:42:00.098;21.9;0;6338;10.47
2022-11-16T21:43:00.108;2022-11-16T16:43:00.108;21.9;0;5132;10.71
2022-11-16T21:44:00.117;2022-11-16T16:44:00.117;21.9;0;4177;10.93
2022-11-16T21:45:00.101;2022-11-16T16:45:00.101;21.9;0;3470;11.13
2022-11-16T21:46:00.094;2022-11-16T16:46:00.094;21.9;0;2868;11.34
2022-11-16T21:47:00.102;2022-11-16T16:47:00.102;21.5;0;2271;11.60
2022-11-16T21:48:00.105;2022-11-16T16:48:00.105;21.5;0;1851;11.81
2022-11-16T21:49:00.094;2022-11-16T16:49:00.094;21.5;0;1498;12.04
2022-11-16T21:50:00.102;2022-11-16T16:50:00.102;21.5;363;1211;12.28
2022-11-16T21:51:00.095;2022-11-16T16:51:00.095;21.5;461;981;12.50
2022-11-16T21:52:00.104;2022-11-16T16:52:00.104;21.5;567;772;12.76
2022-11-16T21:53:00.097;2022-11-16T16:53:00.097;21.5;735;620;12.98
2022-11-16T21:54:00.105;2022-11-16T16:54:00.105;21.5;935;499;13.25
2022-11-16T21:55:00.109;2022-11-16T16:55:00.109;21.5;1139;402;13.46
2022-11-16T21:56:00.145;2022-11-16T16:56:00.145;21.5;1460;324;13.73
2022-11-16T21:57:00.108;2022-11-16T16:57:00.108;21.5;1623;266;13.84
2022-11-16T21:58:00.101;2022-11-16T16:58:00.101;21.5;2079;210;14.11
2022-11-16T21:59:00.094;2022-11-16T16:59:00.094;21.5;2590;171;14.35
2022-11-16T22:00:00.103;2022-11-16T17:00:00.103;21.2;3606;137;14.71
2022-11-16T22:01:00.098;2022-11-16T17:01:00.098;21.2;4394;112;14.92
2022-11-16T22:02:00.103;2022-11-16T17:02:00.103;21.2;4693;92;14.99
2022-11-16T22:03:00.109;2022-11-16T17:03:00.109;21.2;6082;74;15.28
2022-11-16T22:04:00.103;2022-11-16T17:04:00.103;21.2;7566;61;15.52
2022-11-16T22:05:00.097;2022-11-16T17:05:00.097;21.2;9048;51;15.71
2022-11-16T22:06:00.139;2022-11-16T17:06:00.139;21.2;11568;43;15.97
2022-11-16T22:07:00.117;2022-11-16T17:07:00.117;21.2;12005;36;16.02
2022-11-16T22:08:00.095;2022-11-16T17:08:00.095;21.2;15246;30;16.28
2022-11-16T22:09:00.099;2022-11-16T17:09:00.099;21.2;18971;26;16.51
2022-11-16T22:10:00.105;2022-11-16T17:10:00.105;21.2;19580;22;16.54
2022-11-16T22:11:00.116;2022-11-16T17:11:00.116;21.2;24419;19;16.79
2022-11-16T22:12:00.096;2022-11-16T17:12:00.096;21.2;29240;16;16.98
2022-11-16T22:13:00.106;2022-11-16T17:13:00.106;21.2;32734;14;17.10
2022-11-16T22:14:00.100;2022-11-16T17:14:00.100;21.2;37951;12;17.26
2022-11-16T22:15:00.096;2022-11-16T17:15:00.096;21.2;44094;10;17.43
2022-11-16T22:16:00.100;2022-11-16T17:16:00.100;21.2;47283;9;17.50
2022-11-16T22:17:00.105;2022-11-16T17:17:00.105;21.2;54289;8;17.66
2022-11-16T22:18:00.100;2022-11-16T17:18:00.100;21.2;61870;7;17.79
2022-11-16T22:19:00.095;2022-11-16T17:19:00.095;21.2;69491;7;17.92
2022-11-16T22:20:00.105;2022-11-16T17:20:00.105;21.2;77164;6;18.03
2022-11-16T22:21:00.116;2022-11-16T17:21:00.116;21.2;86177;5;18.16
2022-11-16T22:22:00.097;2022-11-16T17:22:00.097;20.9;92483;5;18.23
2022-11-16T22:23:00.094;2022-11-16T17:23:00.094;20.9;106056;4;18.39
2022-11-16T22:24:00.100;2022-11-16T17:24:00.100;20.9;107985;4;18.40
2022-11-16T22:25:00.110;2022-11-16T17:25:00.110;20.9;112622;5;18.45
2022-11-16T22:26:00.105;2022-11-16T17:26:00.105;20.9;120206;4;18.52
2022-11-16T22:27:00.101;2022-11-16T17:27:00.101;20.9;131940;4;18.62
2022-11-16T22:28:00.109;2022-11-16T17:28:00.109;20.9;146500;3;18.74
2022-11-16T22:29:00.101;2022-11-16T17:29:00.101;20.9;160928;3;18.84
2022-11-16T22:30:00.108;2022-11-16T17:30:00.108;20.9;168548;3;18.89
2022-11-16T22:31:00.100;2022-11-16T17:31:00.100;20.9;175584;3;18.93
2022-11-16T22:32:00.105;2022-11-16T17:32:00.105;20.9;177566;3;18.95
2022-11-16T22:33:00.101;2022-11-16T17:33:00.101;20.9;189381;2;19.01
2022-11-16T22:34:00.097;2022-11-16T17:34:00.097;20.9;192089;2;19.03
2022-11-16T22:35:00.109;2022-11-16T17:35:00.109;20.9;194205;2;19.04
2022-11-16T22:36:00.105;2022-11-16T17:36:00.105;20.9;199899;3;19.08
2022-11-16T22:37:00.131;2022-11-16T17:37:00.131;20.9;207149;3;19.11
2022-11-16T22:38:00.104;2022-11-16T17:38:00.104;20.9;208739;2;19.12
2022-11-16T22:39:00.101;2022-11-16T17:39:00.101;20.9;214818;2;19.15
2022-11-16T22:40:00.096;2022-11-16T17:40:00.096;20.9;215408;2;19.16
2022-11-16T22:41:00.105;2022-11-16T17:41:00.105;20.9;222071;2;19.19
2022-11-16T22:42:00.100;2022-11-16T17:42:00.100;20.9;216088;2;19.16
2022-11-16T22:43:00.096;2022-11-16T17:43:00.096;20.9;222438;2;19.19
2022-11-16T22:44:00.107;2022-11-16T17:44:00.107;20.9;222658;2;19.19
2022-11-16T22:45:00.097;2022-11-16T17:45:00.097;20.9;222814;2;19.19
2022-11-16T22:46:00.093;2022-11-16T17:46:00.093;20.9;222936;2;19.19
